segment_path,emotion,actor,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,segment_i
data/processed/segments/03-01-04-01-01-02-20_seg1.wav,sad,20,-99.66629,77.346176,-6.7872157,18.76513,-11.625143,-4.590516,-30.020206,-16.294767,-16.323727,-2.8031476,-16.268736,1.3375335,-11.998694,-7.324568,-14.002017,-5.173205,-7.971694,-8.790214,-7.354415,1.5899749,-10.515882,-0.9938722,-6.23884,-0.04031219,-3.0308964,-0.379534,-1.5470753,2.849718,0.9497858,5.5830383,3.8300252,13.295344,10.307188,15.564097,3.7197652,3.2774525,-2.2623363,4.2309604,2.434786,1.8793646,0
data/processed/segments/03-01-04-01-02-01-20_seg1.wav,sad,20,-114.58862,56.997135,-5.087481,14.849605,-11.534198,3.6704693,-33.417637,-12.858493,-8.885028,-5.055874,-13.851894,-1.2641164,-5.9888854,-11.414197,-13.343362,-2.7328823,-11.498511,-10.345317,-6.0887055,-2.0633411,-9.01131,0.8554981,-7.940384,1.1836967,-3.2875106,-1.3444654,-3.5018346,2.126488,0.6657719,7.8819375,9.961747,17.90062,9.008973,9.844148,0.69520324,2.7475293,-0.92010117,3.5769253,0.2694136,1.1191765,0
data/processed/segments/03-01-04-01-02-02-20_seg1.wav,sad,20,-96.8458,73.08558,6.222026,21.732677,-10.698509,1.8501937,-32.09075,-20.492674,-13.675472,-3.323493,-16.110893,-3.0742486,-8.769996,-12.262501,-13.881048,-6.218724,-9.194311,-7.8214216,-10.773907,-2.8485754,-11.143489,1.0040226,-7.832665,0.5269285,-2.020989,-4.259572,-2.5779839,2.6061206,-3.121129,2.5887492,0.8321485,7.749316,3.146434,5.095075,-1.0514832,0.55182534,-0.39463022,2.3914106,-0.9949798,0.47230607,0
data/processed/segments/03-01-04-02-01-01-20_seg1.wav,sad,20,-236.58524,72.89718,-19.82357,18.759386,-26.960133,-26.306566,-28.127169,-30.947243,-9.746983,-15.121903,-3.5976546,-14.467165,-10.396914,-2.639034,-14.065638,-6.9687934,-9.440083,-9.106423,-9.794515,0.8402537,-3.6998446,10.890539,7.2348933,10.336763,4.2930236,2.789583,5.9148946,11.370767,7.379189,5.107719,-0.26302755,7.1830873,5.349555,5.9429865,-4.103916,-1.5585525,-1.9379691,0.17480114,-2.2676425,-3.58117,0
data/processed/segments/03-01-04-02-01-02-20_seg1.wav,sad,20,-299.0415,24.200283,-44.056953,-2.861653,-31.94657,-22.606453,-19.622692,-34.636227,-4.818457,-14.997754,-3.4606223,-0.64299494,0.8411293,8.624389,1.8158472,18.076317,6.5085335,1.9885459,-3.9388819,0.012415898,-2.4738479,0.40521538,-5.549901,-0.41675755,-3.5277648,-4.766657,-0.7115831,5.898137,-2.1691275,-0.14135866,-0.114506334,3.8646972,1.2436358,4.929825,-0.95740175,0.0049078846,-2.8142862,-1.0380883,0.7247086,1.6859769,0
data/processed/segments/03-01-04-02-02-01-20_seg1.wav,sad,20,-188.08861,71.292915,-11.74595,4.429338,-21.420193,-25.689974,-36.661438,-33.427555,-8.751886,-20.591972,-2.5377557,-10.884756,-7.2974825,-4.4508452,-16.593773,1.5231043,-9.08601,-0.8961576,1.9089167,8.631325,0.80378556,12.361553,4.1390605,8.450702,-1.5813144,-3.5185869,-6.8836827,3.6347737,-1.5660304,-0.5304472,-6.7172585,-3.72513,-4.0942106,0.28326496,-6.025157,-2.3608701,-3.5432377,0.92001706,-2.8476093,-0.10044693,0
data/processed/segments/03-01-04-02-02-02-20_seg1.wav,sad,20,-238.19858,31.388535,-59.41724,-9.218685,-43.317726,-39.523075,-27.95861,-49.377636,-8.34296,-9.912584,-10.848697,4.796121,-1.909805,21.435854,-1.9452071,20.874779,10.366934,0.95752573,-4.9510436,-4.4254327,-10.696853,5.0357,-7.4856367,-4.478288,-3.6818328,0.96870625,-1.9837265,2.8110707,-1.5968194,4.1838827,-0.25377357,2.6942475,0.5327494,5.2357316,0.8355634,-3.6058722,-0.404681,1.7041361,-2.0037785,-0.9787749,0
data/processed/segments/03-01-05-01-01-01-20_seg1.wav,angry,20,-163.96133,77.07407,-12.402448,6.2494946,-23.098349,-4.8339825,-33.582108,-16.941843,-24.035397,-5.585038,-13.817591,-11.609771,-10.406212,-12.437704,-13.321348,-9.955646,-10.307003,-10.273545,-9.204782,-6.3874354,-10.281651,-2.8047419,-5.5931253,-0.2125485,-3.9011493,-7.1097574,-5.4828424,1.8386593,5.9634695,9.48862,8.844329,11.669974,6.45187,7.6021767,4.1788607,9.196483,6.52993,6.0959406,1.888075,-2.9792964,0
data/processed/segments/03-01-05-01-01-02-20_seg1.wav,angry,20,-155.67714,48.780407,-34.772556,-9.848327,-34.35654,-7.438309,-27.361132,-21.276373,-20.577394,-9.623707,-13.888213,-12.51254,-13.076542,-16.54474,-11.155081,-2.5126271,8.135936,14.964155,15.350188,7.329923,1.8087002,8.489854,2.901222,1.4635255,-5.4796495,-2.6829355,-1.4358516,-0.6978495,-10.463421,-3.917605,-4.1720695,3.9123912,-0.2278433,5.7374854,0.36590007,2.822674,-4.154508,1.1139288,0.48307264,2.0204585,0
data/processed/segments/03-01-05-01-02-01-20_seg1.wav,angry,20,-147.58229,47.991627,-28.576815,4.3438687,-31.297583,-13.691318,-37.417797,-17.802176,-13.157242,-6.719621,-11.445321,-10.380923,-11.132829,-10.902306,-10.563236,-4.020176,-12.160443,-11.408963,-6.728989,-3.3927076,-10.139981,-2.5616705,-6.1899247,-3.767852,-3.7710838,-0.022278944,3.7335489,13.493062,9.757339,18.46621,11.833491,15.750615,8.935368,7.450287,-0.606046,3.0696335,1.2071284,1.9499393,-2.3565605,-3.699125,0
data/processed/segments/03-01-05-01-02-02-20_seg1.wav,angry,20,-182.34125,37.175224,-35.716427,-9.015464,-41.02541,-19.527182,-31.248379,-24.838266,-18.459131,-11.771147,-14.742454,-17.499035,-12.478066,-22.726662,-14.01161,-13.867125,-16.940622,-4.448434,2.722641,12.34081,4.965687,7.243893,0.8521982,3.9626787,1.3845046,-0.042314358,2.8904681,3.213289,1.6289439,3.2986376,-0.9426699,1.8744863,-1.413305,1.9317744,-3.4648204,-0.16441192,-3.1778312,5.128906,-0.7976847,3.2580183,0
data/processed/segments/03-01-05-02-01-01-20_seg1.wav,angry,20,-192.80603,48.19265,-13.619876,10.921109,-42.884007,-4.059183,-20.743206,-15.323257,-20.586973,-11.473499,-9.073388,-10.398787,-5.2741933,-10.456424,-5.725133,-2.7382011,-10.233134,-7.0272684,-4.622077,2.762467,0.48269916,4.0686755,-3.8917139,2.9601712,1.904511,3.2439804,3.3358004,7.168887,1.7422614,2.5405343,-1.3009652,4.8420615,2.2776713,4.2254105,-0.6516705,2.7499487,-3.1379094,0.7907155,0.045703497,1.973432,0
data/processed/segments/03-01-05-02-01-02-20_seg1.wav,angry,20,-192.76218,35.549538,-59.372852,-17.514952,-55.70151,-19.697626,-23.461203,-17.573359,-9.575364,-4.2682037,-1.6891452,-11.843735,-2.22783,1.2287967,7.467983,14.101631,6.912739,7.2230797,3.5853407,-3.9204698,-6.9566483,-1.7796047,-9.974763,-1.1249621,1.8566287,4.347875,1.4574658,5.824243,0.83144903,4.785528,0.388179,2.7908592,2.499589,1.4019253,-1.0540755,4.721485,-2.7956796,1.9244741,2.1465428,3.8037624,0
data/processed/segments/03-01-05-02-02-01-20_seg1.wav,angry,20,-171.94873,28.896242,-62.946888,-23.225758,-42.604,-16.337578,-19.292099,-12.930073,-14.639128,-2.7888498,-11.745867,1.0073253,1.2482445,1.8881916,2.4086828,7.6503167,1.0929775,-3.3101926,0.17997766,-0.19786356,-0.023161512,3.5400987,-3.852541,-0.57982904,0.15952948,-0.9800842,-0.5386137,4.583244,-1.1002994,5.0385733,1.7403151,1.3431714,-0.8518252,3.5665348,0.6570831,3.654986,-1.5668559,0.36110586,-0.37260756,1.3348227,0
data/processed/segments/03-01-05-02-02-02-20_seg1.wav,angry,20,-158.80461,37.705956,-10.91364,2.5028713,-38.191044,-9.238197,-36.29005,-18.309675,-24.171307,-13.379531,-16.504984,-14.220238,-9.268712,-11.696421,-6.0389,2.936813,1.9610624,2.1779766,-1.1499938,2.2518418,-4.1881323,4.9471083,-0.45913622,4.2129664,-0.019371614,1.1923031,-0.35769728,1.205306,-3.023161,1.3961935,-0.13351521,2.8013113,1.5458795,3.523127,1.026767,4.3992004,-1.0908082,0.12927149,-0.39167288,2.8977532,0
data/processed/segments/03-01-06-01-01-01-20_seg1.wav,fearful,20,-217.94173,47.568462,-16.089443,5.1015058,-27.253101,-11.752261,-28.712973,-13.2974615,-10.125651,-13.648868,-8.290515,-10.411945,-6.2253585,-7.554151,-10.646834,-3.3917959,-10.143107,-6.190482,-3.2415671,-0.87531483,-3.4787993,5.805502,5.0343513,11.263001,12.266071,8.350964,6.663269,3.23195,1.1578884,1.8674881,0.11022133,0.5739676,-2.1415443,-2.8414257,-4.468383,-2.2394798,-1.4960678,0.108532675,-3.5994103,-5.651495,0
data/processed/segments/03-01-06-01-01-02-20_seg1.wav,fearful,20,-266.0009,41.216095,-17.499035,5.027294,-26.601976,-16.203468,-30.654728,-9.212446,-9.405082,-15.608714,-3.3088956,-11.899496,-3.6472723,-8.147964,-9.853644,-3.560275,-8.672773,-2.8272152,-1.1701499,3.22025,3.2075448,8.630476,7.213724,10.913205,10.317033,7.239322,1.2389616,-0.9239757,-3.2026489,0.73471254,0.34507313,1.8287945,-2.281726,-1.3823231,-0.8440125,1.4280357,-2.1046371,-0.63709193,-1.4461615,0.25841278,0
data/processed/segments/03-01-06-01-02-01-20_seg1.wav,fearful,20,-261.24634,34.017223,-1.6533791,11.129683,-13.295555,-13.733005,-38.08996,-4.404151,-8.684904,-10.6991205,-10.451536,-4.257765,-3.6025949,-7.582905,-8.824308,-2.6300998,-6.661562,-5.525196,-4.681387,-2.0660477,-4.8751163,1.6489813,1.9762304,10.577763,10.566999,7.848184,4.657618,3.6188745,3.647888,8.240687,4.096019,2.0284941,-2.9691284,0.4436104,-2.5961537,0.9337508,-4.3992057,-1.9219338,-3.0584486,-2.064261,0
data/processed/segments/03-01-06-01-02-02-20_seg1.wav,fearful,20,-124.000565,51.15428,-1.1027671,14.223363,-19.83163,-15.655976,-43.195526,-11.328117,-11.620201,-14.3551,-8.147617,-8.69867,-6.905199,-10.199504,-13.552182,-4.834159,-8.031527,-10.280057,-4.6252112,-6.386007,-3.6948075,1.9107763,-1.4386754,4.3190007,10.789439,11.500799,18.521324,19.540606,16.487799,15.558267,11.533348,12.183218,3.1277869,3.841487,-3.0561485,0.81677824,0.05831622,2.8613539,-3.6414523,-2.4071546,0
data/processed/segments/03-01-06-02-01-01-20_seg1.wav,fearful,20,-157.7924,44.706535,-68.91924,-24.123026,-50.90012,-20.183138,-30.934639,-13.631869,-11.33716,-1.6227014,3.4225793,-3.1637573,11.499602,-0.098026134,10.893992,8.650675,2.1280854,0.6775745,3.3008049,8.955063,-2.9336746,-2.1448698,-11.244795,-2.1240737,-1.7995534,-6.3790336,-3.4256096,5.752332,5.2722507,8.881875,3.2198684,7.4340343,1.2542524,2.5413818,1.6330658,4.6776795,-3.2319312,2.6102328,0.53286326,4.059278,0
data/processed/segments/03-01-06-02-01-02-20_seg1.wav,fearful,20,-166.13786,33.57006,-75.93239,-30.542818,-57.950867,-21.83063,-30.235157,-18.165417,-6.6657724,-6.093773,14.331967,3.2818615,18.134434,4.453234,4.213732,5.99627,-2.780342,6.1312647,7.5510793,3.245685,-5.791921,1.1186618,-2.3600125,-0.9893783,-0.11756154,-0.36973625,-4.1482267,-2.9620137,-2.5538995,6.97213,-0.2988201,7.170428,-0.7645008,1.9709886,1.179383,3.5002136,1.2640811,3.6577325,-0.42890814,3.074192,0
data/processed/segments/03-01-06-02-02-01-20_seg1.wav,fearful,20,-150.50272,25.927607,-87.98229,-32.59323,-54.019775,-31.216051,-30.085033,-14.58955,-1.2332258,6.9323745,-4.5670395,-9.750447,7.3457985,1.2412475,8.584393,-2.7484734,-1.699772,1.0014985,-2.4113367,-5.0621114,-17.656855,-3.9600377,-8.821564,1.284374,-1.9086665,1.2996799,6.0165725,4.783797,-6.6718383,5.1590123,1.1970328,4.413526,-2.5094907,4.2305694,-7.0002913,-0.54592174,-1.6719352,0.41239077,0.08373453,0.30441302,0
data/processed/segments/03-01-06-02-02-02-20_seg1.wav,fearful,20,-207.76106,7.456662,-54.908226,-23.534586,-48.319386,-25.05157,-27.456083,-18.97049,5.1146097,14.951696,33.654694,12.148221,5.619444,-18.929626,-3.2792594,9.733107,-8.209609,0.58028585,11.511957,16.006311,-6.6758866,-7.988341,-4.4917946,-2.1657126,-4.5006466,3.962007,3.0835502,7.168032,0.08025338,5.81272,-4.9069347,3.5988643,-3.0314322,3.527854,-2.0291317,2.5437768,-0.7615146,3.2601988,-0.44906822,-2.0845234,0
data/processed/segments/03-01-07-01-01-01-20_seg1.wav,disgust,20,-167.97025,55.647797,-21.92581,-0.8709597,-28.334135,-14.503681,-27.020851,-19.149342,-11.093398,-10.898445,-15.223641,-4.642382,-13.408168,-11.003203,-16.836206,-3.360057,-10.512504,-3.7764392,-1.9715092,0.17614011,-6.861421,2.4649386,-3.7212164,2.2388241,-2.4957285,0.8999692,4.2469745,6.809414,1.9835622,2.4041138,0.56668806,6.960479,1.0217558,2.5284994,-2.8711307,-0.1711656,-5.6276274,0.06269594,-3.516602,-2.2231596,0
data/processed/segments/03-01-07-01-01-02-20_seg1.wav,disgust,20,-143.17879,72.69261,-13.723599,7.085314,-21.893972,-20.094105,-19.941294,-4.045997,-11.06604,-6.6291766,-10.07285,-5.409427,-6.889713,-5.2627215,-12.298563,-4.765462,-9.648736,-8.317969,-6.528535,-0.29962206,-5.040396,2.5859473,-1.1315652,5.4994507,0.2859418,4.9277,1.8863753,2.554419,-2.1628625,2.786342,1.3574948,8.02128,4.551901,6.5287285,0.50770885,1.597278,-4.3584585,0.42009115,-2.3052478,-1.6379635,0
data/processed/segments/03-01-07-01-02-01-20_seg1.wav,disgust,20,-128.11397,58.9698,-3.2897625,-3.9656203,-15.972426,-14.097528,-31.631998,-11.427174,-12.244691,-10.327157,-13.756989,-2.4845145,-10.487197,-9.50373,-15.025913,-5.055194,-12.5242605,-11.326775,-10.972229,-5.252841,-13.699293,-4.072494,-9.052321,2.5727391,0.9208741,4.9458995,4.8695955,9.279026,5.777853,11.174061,10.162563,10.744387,2.2820194,3.4927197,-2.0443816,1.6916862,-2.2414873,-0.9607246,-3.5138733,-2.2043352,0
data/processed/segments/03-01-07-01-02-02-20_seg1.wav,disgust,20,-171.90144,46.32147,-2.878111,-2.5722153,-15.755255,-20.738747,-29.835514,-11.234828,-15.400019,-13.450508,-14.407452,-7.040631,-11.062653,-13.581254,-14.116483,-8.208953,-11.861325,-13.116473,-11.905786,-4.5245667,-6.8230343,0.1515367,-7.1014543,0.33219054,-1.9591447,5.534193,7.27715,13.422479,7.288628,8.01313,2.8748538,7.970589,2.882235,4.5226283,-2.1475525,3.5609283,0.46422544,3.709752,-1.7920562,-2.7164562,0
data/processed/segments/03-01-07-02-01-01-20_seg1.wav,disgust,20,-198.52585,48.134113,-9.701155,1.1306206,-22.74262,-10.326945,-22.030294,-22.062237,-9.984559,-5.307512,-15.330819,1.3156425,-7.999884,-4.570188,-13.083729,1.7452482,-1.7241311,4.397826,3.0521653,3.388999,1.3701471,5.2905874,-0.12191021,6.411227,-0.8389618,1.5867442,-0.245049,0.7314442,-0.77488935,1.3872969,-0.6392983,1.6454504,-0.29999244,2.0441418,-2.0147214,2.2902498,-2.1614585,5.1515255,-0.52531195,1.0452777,0
data/processed/segments/03-01-07-02-01-02-20_seg1.wav,disgust,20,-265.456,37.27021,-19.271906,-0.85723126,-21.775257,-14.096226,-21.184834,-13.362095,-13.353817,-7.885871,-9.104649,-7.1818676,-8.883212,-11.46849,-12.108946,-6.811632,-4.490233,-1.460713,1.5326113,4.906129,-2.1653929,7.946508,3.6956778,15.545079,7.858541,6.246472,-3.6999674,-0.9753432,-3.5940871,-2.7603126,-2.618103,-0.964792,-3.6588216,-1.8528819,-5.158266,-0.6171312,-3.514535,-1.262841,-1.4320581,-2.0360427,0
data/processed/segments/03-01-07-02-02-01-20_seg1.wav,disgust,20,-252.89597,28.578085,-21.090122,-19.8047,-24.253748,-23.637283,-28.48613,-21.024412,-9.225543,-12.535802,-19.431398,-4.457118,-10.817318,-7.1617675,-5.090527,2.4038956,-0.8524894,3.2615561,2.6867437,5.8236957,2.044363,0.6963911,-4.0846696,3.6802442,-1.1362393,3.134852,-1.0003388,1.1942431,-1.372078,2.7404668,-0.9625568,3.3812947,0.47694477,2.6248362,-4.0864677,2.0840616,0.6005769,1.7868737,-2.262291,-1.6680934,0
data/processed/segments/03-01-07-02-02-02-20_seg1.wav,disgust,20,-183.67291,40.50566,-22.665852,-18.59378,-24.104624,-11.704431,-28.654728,-22.093529,-13.593594,-9.261206,-19.396627,-8.911337,-16.672514,-12.117393,-11.214998,2.7615879,-1.2692059,6.0758567,7.5868683,7.2752414,-2.0659106,-1.2555635,-7.4615207,7.8843174,-4.037324,-0.1468107,-5.007031,-1.0258788,-2.0724916,-0.2554313,-3.7521286,2.3700943,0.5819136,2.5832286,-2.6204572,1.1913248,-3.9890814,1.1523486,-3.1236255,-2.570071,0
data/processed/segments/03-01-08-01-01-01-20_seg1.wav,surprised,20,-127.95609,50.295563,-37.950676,9.250828,-35.670185,-12.748041,-45.245106,-21.702826,-17.43995,-16.88852,-13.393094,-15.000567,-10.865573,-14.289698,-17.515865,-14.907301,-12.68069,-7.2445307,-3.8552399,1.856795,3.0875478,9.363588,2.6027334,4.390381,4.434505,8.39194,10.011638,7.5843706,-3.0118847,-4.1387615,0.5124198,7.4195967,-0.5886649,-2.132073,-7.167417,0.1572525,0.11119008,-1.8026298,-3.623197,-0.80569994,0
data/processed/segments/03-01-08-01-01-02-20_seg1.wav,surprised,20,-148.14523,56.77032,-32.89151,1.9241159,-33.8764,-14.783709,-28.628618,-17.821083,-17.623419,-11.635146,-16.212645,-12.0672655,-13.387198,-13.992989,-8.675551,2.2605762,6.163881,8.023951,10.590267,10.579786,5.246944,6.9962173,-0.8549404,-1.6294715,-2.381009,2.421611,-2.1813676,-1.4481822,-6.765718,1.2421721,3.1177442,7.3023434,0.4368952,3.4041507,-3.556745,0.48372626,-2.724719,-0.931814,0.6903485,1.3008075,0
data/processed/segments/03-01-08-01-02-01-20_seg1.wav,surprised,20,-154.93079,53.470535,-22.619116,-1.110717,-22.232754,-12.339759,-42.26739,-18.250101,-14.848499,-14.792854,-15.15305,-9.973781,-15.690335,-10.781664,-13.183067,-8.672215,-10.11896,-7.5492144,-2.3789124,0.17265423,-6.779087,4.2479916,-7.03444,-3.6067002,-4.702087,-3.401323,-2.8614,0.18615136,0.33460534,8.683272,7.658985,9.690179,2.5350893,8.10683,1.3226122,3.6073086,-1.8181454,2.674693,0.20002069,1.8256848,0
data/processed/segments/03-01-08-01-02-02-20_seg1.wav,surprised,20,-120.34112,61.34257,-38.39822,5.4821453,-39.167793,-14.462778,-48.65892,-13.87444,-18.24048,-15.007173,-13.525344,-1.6599154,0.13462149,-2.8467267,-7.7859855,-4.980944,-8.517242,-5.825063,-7.7897277,-2.1393073,-8.850874,1.8973404,-0.33636758,3.4306679,5.24773,0.4920099,-1.0439787,-2.4048076,-0.008206832,5.9605393,6.586663,12.013591,7.652976,8.988177,2.2885547,3.8991594,3.2642436,7.883246,3.0051465,-2.7516837,0
data/processed/segments/03-01-08-02-01-01-20_seg1.wav,surprised,20,-130.27316,48.270046,-36.436638,-6.459605,-42.880947,-17.875025,-32.77196,-21.909424,-17.656319,-19.413464,-11.409207,-9.513113,-0.32774526,-2.4165719,3.0770147,5.8181887,0.62455887,-0.304163,0.1853873,0.68694615,-3.5207107,8.25261,-2.0260382,3.2818127,1.7421789,3.146482,-0.82291526,3.3922205,2.3639567,5.3592734,0.18003061,4.678183,0.7898851,1.8320686,-3.0300639,2.6546252,-0.002381962,2.7032793,-2.099977,-1.9263486,0
data/processed/segments/03-01-08-02-01-02-20_seg1.wav,surprised,20,-140.8233,57.288742,-40.925896,-0.16767669,-38.491753,-13.479379,-40.97386,-22.736727,-20.185982,-19.706675,-18.213041,-15.439776,-11.574204,-12.392833,-9.109007,-9.865851,-10.032277,-5.2267046,-3.1976018,2.7521951,-5.473325,3.7612603,-1.8879656,4.0786505,-1.2599307,2.4225316,0.8599757,2.9980745,-1.776773,7.2134256,2.8049483,5.0934644,-2.0100112,0.3424951,-0.15739585,2.5145366,-4.068192,3.1511495,2.630924,-0.11685019,0
data/processed/segments/03-01-08-02-02-01-20_seg1.wav,surprised,20,-154.55383,32.06275,-36.595905,5.0146046,-26.596258,-13.198148,-33.81783,-25.562489,-10.653873,-17.137865,-13.790058,-10.012727,-7.3732452,-12.881733,-7.7025127,6.402438,2.9415207,4.8869643,9.479527,7.198052,1.5198053,8.216831,1.2158148,5.923622,-0.43446285,3.6474009,0.6387833,3.3287985,-0.32029957,1.1357243,-1.0960242,3.2670493,0.39823076,3.4834023,-1.0191104,3.763164,-1.1268296,3.0618694,0.36612362,-0.65009576,0
data/processed/segments/03-01-08-02-02-02-20_seg1.wav,surprised,20,-125.90159,41.421307,-34.554268,3.2657478,-29.19476,-16.540932,-43.680595,-13.319623,-12.543264,-16.087706,-13.82321,-12.323787,-12.505626,-15.467909,-17.062998,-14.27488,-15.1732,-11.871103,-0.17831539,9.7204685,8.508038,16.545462,4.0060763,2.9381795,2.5367496,5.923754,6.6463547,1.5517753,-2.7673054,0.12016737,0.53112966,2.2078626,-4.158377,-4.026217,-8.701834,-0.74472994,-4.5443015,-0.8666638,-5.28051,-3.3760486,0
data/processed/segments/03-01-01-01-01-01-21_seg1.wav,neutral,21,-207.46379,117.28499,-5.735292,33.2205,-11.92296,-8.595451,-2.363503,-26.25107,-12.010193,-3.6615283,-13.839804,-1.927246,-3.0169756,-6.212146,-10.050207,-6.220131,-3.133796,-2.9189193,-9.009228,-1.890395,-10.931274,-8.575133,-5.946737,-8.024828,-7.654403,-1.4878986,-5.3975124,-1.3448989,-6.108889,-4.5878854,-4.8338485,-1.4300534,-3.5251198,-4.797232,-4.499493,-4.34979,-5.4773493,-3.4346128,-6.316187,-5.7263937,0
data/processed/segments/03-01-01-01-01-02-21_seg1.wav,neutral,21,-238.73047,119.31031,2.1337242,31.851358,-9.44711,-3.9667892,-3.8894184,-22.855227,-9.397592,-1.7878433,-10.059956,-1.5123518,-2.4760852,-4.3668127,-7.228948,-5.144586,-0.5673224,-2.5039237,-7.2338705,-1.7125219,-8.300924,-7.163764,-5.281424,-6.296802,-6.332899,-1.8773167,-1.759484,-1.3943727,-4.733545,-3.578771,-3.5883021,-1.5452478,-3.0815647,-3.8607538,-6.0777903,-3.288354,-4.5828314,-2.3669658,-5.563046,-5.3853283,0
data/processed/segments/03-01-01-01-02-01-21_seg1.wav,neutral,21,-199.85144,121.88468,-6.1957393,28.807953,-7.7630014,-3.105186,-9.325097,-26.64099,-12.329828,0.41661632,-11.634389,-5.867745,-2.218217,-5.1317024,-5.246681,-0.76642203,-2.307341,-3.9379094,-10.479833,-0.8407988,-9.503237,-9.817822,-5.1732244,-4.3646727,-8.908888,-1.1550828,-2.4496338,-1.0461677,-7.4411874,-3.631895,-4.8793845,0.19078869,-5.105804,-5.1964436,-6.743111,-5.1108394,-4.0904684,-1.9998513,-4.3504295,-4.8685966,0
data/processed/segments/03-01-01-01-02-02-21_seg1.wav,neutral,21,-189.08348,119.086975,-8.326209,29.633945,-3.1265728,-4.048511,-12.937506,-24.67886,-10.474642,-1.6784313,-10.624584,-0.9870807,-3.2996433,-5.1740565,-10.336377,-4.3069663,-2.8849435,-4.4908276,-10.573864,-2.4448695,-8.469415,-8.306939,-7.37865,-5.6719775,-7.6857157,-2.974451,-1.5248269,-3.8380973,-7.063308,-4.516979,-4.307578,-1.8955656,-4.377055,-5.5259404,-7.2768073,-4.9827914,-5.186473,-3.3963923,-6.411856,-6.0957575,0
data/processed/segments/03-01-02-01-01-01-21_seg1.wav,calm,21,-214.67403,119.11546,8.889784,32.48227,-1.037413,-3.7297087,-5.9041543,-13.197828,-10.511689,3.1804419,-5.4756885,-1.4624269,-3.7975223,-4.1708293,-11.43978,-4.9725046,-2.6648026,-3.9910629,-9.480724,1.2605062,-11.399766,-5.8383603,-3.5578418,-7.374239,-6.3381615,-1.7764548,-3.372721,-1.9613112,-7.6060033,-2.737001,-5.695862,-3.978123,-4.5417366,-5.268383,-7.171856,-6.0961323,-4.605382,-2.5664568,-6.3496146,-4.7901864,0
data/processed/segments/03-01-02-01-01-02-21_seg1.wav,calm,21,-195.00269,126.20551,-4.9231186,32.949234,-6.061763,-5.984763,-4.751325,-19.851936,-9.142861,1.8397717,-10.126541,0.14636709,-2.2677875,-5.792417,-10.042894,-3.9740164,-2.116441,-4.6003613,-9.095334,-2.857231,-10.139153,-6.571198,-4.9266806,-6.3208876,-7.1050406,-0.84736466,-2.977325,-1.3591341,-6.4713,-3.8058255,-7.2270055,-3.3653529,-4.194469,-5.1097755,-7.837518,-5.1573973,-6.532305,-3.0111315,-6.845557,-5.7106757,0
